C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_19_511.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_19_511.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_19_511.jpg,0,0,0,7.169333
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_19_686.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_19_686.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_19_686.jpg,0,0,0,7.054561
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_19_867.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_19_867.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_19_867.jpg,0,0,0,6.927636
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_20_054.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_20_054.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_20_054.jpg,0,0,0,6.789285
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_20_229.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_20_229.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_20_229.jpg,0,0,0,6.680595
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_20_408.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_20_408.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_20_408.jpg,0,0,0,6.560327
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_20_586.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_20_586.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_20_586.jpg,-0.45,0,0,6.39898
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_20_766.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_20_766.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_20_766.jpg,0,0,0,6.26374
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_20_947.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_20_947.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_20_947.jpg,0,0,0,6.151023
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_21_116.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_21_116.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_21_116.jpg,0,0,0,6.040356
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_21_285.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_21_285.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_21_285.jpg,0,0,0,5.94366
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_21_464.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_21_464.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_21_464.jpg,0,0,0,5.836726
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_21_647.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_21_647.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_21_647.jpg,0,0,0,5.731716
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_21_816.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_21_816.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_21_816.jpg,0,0,0,5.6286
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_21_991.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_21_991.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_21_991.jpg,0,0,0,5.527335
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_22_166.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_22_166.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_22_166.jpg,0,0,0,5.438852
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_22_340.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_22_340.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_22_340.jpg,0,0,0,5.341002
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_22_520.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_22_520.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_22_520.jpg,0,0,0,5.244914
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_22_694.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_22_694.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_22_694.jpg,0,0,0,5.150554
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_22_863.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_22_863.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_22_863.jpg,-0.4,0,0,5.040959
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_23_041.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_23_041.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_23_041.jpg,0,0,0,4.937062
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_23_218.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_23_218.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_23_218.jpg,0,0,0,4.848233
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_23_392.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_23_392.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_23_392.jpg,0,0,0,4.76101
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_23_527.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_23_527.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_23_527.jpg,0,0,0,4.694255
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_23_739.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_23_739.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_23_739.jpg,0,0,0,4.600512
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_23_878.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_23_878.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_23_878.jpg,0,0,0,4.536008
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_24_091.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_24_091.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_24_091.jpg,0,0,0,4.445425
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_24_263.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_24_263.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_24_263.jpg,-0.45,0,0,4.336318
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_24_438.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_24_438.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_24_438.jpg,0,0,0,4.242207
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_24_613.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_24_613.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_24_613.jpg,0,0,0,4.165885
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_24_785.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_24_785.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_24_785.jpg,0,0,0,4.099199
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_24_962.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_24_962.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_24_962.jpg,0,0,0,4.025455
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_25_142.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_25_142.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_25_142.jpg,0,0,0,3.953037
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_25_317.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_25_317.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_25_317.jpg,-0.45,0,0,3.856135
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_25_498.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_25_498.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_25_498.jpg,0,0,0,3.771886
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_25_666.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_25_666.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_25_666.jpg,0,0,0,3.711507
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_25_835.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_25_835.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_25_835.jpg,0,0,0,3.644738
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_26_008.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_26_008.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_26_008.jpg,0,0,0,3.586396
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_26_183.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_26_183.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_26_183.jpg,0,0,0,3.521877
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_26_359.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_26_359.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_26_359.jpg,0,0,0,3.458483
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_26_516.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_26_516.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_26_516.jpg,0,0,0,3.403122
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_26_702.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_26_702.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_26_702.jpg,0,0.5579556,0,4.535962
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_26_866.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_26_866.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_26_866.jpg,0,0.06198087,0,4.602529
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_27_039.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_27_039.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_27_039.jpg,-0.45,0,0,4.492189
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_27_209.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_27_209.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_27_209.jpg,0,0,0,4.403773
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_27_387.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_27_387.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_27_387.jpg,-0.45,0,0,4.296093
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_27_558.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_27_558.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_27_558.jpg,-0.9000002,0,0,4.138791
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_27_725.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_27_725.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_27_725.jpg,0,0,0,3.994457
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_27_902.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_27_902.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_27_902.jpg,-0.45,0,0,3.897005
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_28_068.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_28_068.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_28_068.jpg,0,0,0,3.819614
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_28_235.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_28_235.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_28_235.jpg,0,0,0,3.750898
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_28_407.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_28_407.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_28_407.jpg,0,0,0,3.690857
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_28_575.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_28_575.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_28_575.jpg,0,0,0,3.624458
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_28_753.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_28_753.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_28_753.jpg,0,0,0,3.559254
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_28_878.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_28_878.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_28_878.jpg,0,0.394281,0,4.078207
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_29_089.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_29_089.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_29_089.jpg,0,1,0,6.371877
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_29_260.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_29_260.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_29_260.jpg,0,0.4916743,0,7.353905
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_29_432.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_29_432.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_29_432.jpg,0,1,0,9.353231
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_29_599.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_29_599.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_29_599.jpg,0,1,0,11.12987
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_29_777.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_29_777.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_29_777.jpg,0,1,0,13.12337
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_29_951.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_29_951.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_29_951.jpg,0,1,0,14.62057
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_30_119.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_30_119.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_30_119.jpg,0,0.5060449,0,15.46413
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_30_293.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_30_293.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_30_293.jpg,-0.45,0,0,15.4957
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_30_464.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_30_464.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_30_464.jpg,0,0,0,15.26338
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_30_646.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_30_646.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_30_646.jpg,0,0,0,14.48618
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_30_813.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_30_813.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_30_813.jpg,0,0,0,14.74696
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_30_986.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_30_986.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_30_986.jpg,0,0,0,14.51653
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_31_148.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_31_148.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_31_148.jpg,0,0,0,13.71531
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_31_325.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_31_325.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_31_325.jpg,0,0,0,13.55616
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_31_495.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_31_495.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_31_495.jpg,0,0,0,13.73991
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_31_680.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_31_680.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_31_680.jpg,0,0,0,12.91496
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_31_847.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_31_847.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_31_847.jpg,0,0,0,12.7867
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_32_018.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_32_018.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_32_018.jpg,0,0,0,13.05691
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_32_197.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_32_197.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_32_197.jpg,0,0,0,12.30098
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_32_356.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_32_356.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_32_356.jpg,0,0,0,12.10106
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_32_525.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_32_525.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_32_525.jpg,0,0,0,12.36211
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_32_696.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_32_696.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_32_696.jpg,0,0,0,12.13675
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_32_878.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_32_878.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_32_878.jpg,-0.45,0,0,11.31009
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_33_048.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_33_048.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_33_048.jpg,0,0,0,11.52649
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_33_219.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_33_219.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_33_219.jpg,0,0,0,11.05543
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_33_398.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_33_398.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_33_398.jpg,0,0,0,11.05912
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_33_552.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_33_552.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_33_552.jpg,0,0,0,10.86012
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_33_754.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_33_754.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_33_754.jpg,0,0,0,10.66469
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_33_855.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_33_855.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_33_855.jpg,0,0,0,10.53637
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_34_074.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_34_074.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_34_074.jpg,0,0,0,10.32592
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_34_247.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_34_247.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_34_247.jpg,0,0,0,10.14011
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_34_417.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_34_417.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_34_417.jpg,0,0,0,9.957648
C:\Users\User\OneDrive\Desktop\car simulator\IMG\center_2025_03_25_12_04_34_590.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\left_2025_03_25_12_04_34_590.jpg,C:\Users\User\OneDrive\Desktop\car simulator\IMG\right_2025_03_25_12_04_34_590.jpg,0,0,0,9.79821
